Course Name,URL
Oracle Enterprise Asset Management Fundamentals- eAM R12.x,https://www.udemy.com/course/oracle-enterprise-asset-management-fundamentals-eam-r12x/
Fundamentals of Building Excel Dashboards,https://www.udemy.com/course/building-excel-dashboards/
Excel Pivots & Dashboards (Basic to Super Advance),https://www.udemy.com/course/excel-pivots-dashboards-basic-to-super-advance/
Outlook 2019 Beginner,https://www.udemy.com/course/outlook-2019-beginner/
Google Bard: Complete Course For Work 2023 (Ethically)!,https://www.udemy.com/course/google-bard-complete-course-for-work-2023-ethically/
Microsoft Office Management Training Course,https://www.udemy.com/course/microsoft-office-management-training-course/
Excel VBA And SAP Scripting Integration,https://www.udemy.com/course/excel-vba-and-sap-scripting-integration/
"Mastering Microsoft Project 2016, Part 1: Creating a Project",https://www.udemy.com/course/mastering-microsoft-project-2016-part-1/
Mastering Outlook 2016 - Advanced,https://www.udemy.com/course/mastering-outlook-2016-advanced-bb/
Microsoft Excel Data Analytics Concepts: Beginner to Pro,https://www.udemy.com/course/beginner-to-pro-in-microsoft-excel-business-data-analysis/
Power BI Best Project Tips and Tricks,https://www.udemy.com/course/power-bi-best-project-tips-and-tricks/
Learn Excel VBA Macros by writing Video Games,https://www.udemy.com/course/learn-excel-vba-macros-by-writing-video-games/
Learn to Combine and Report on Multiple Excel Spreadsheets,https://www.udemy.com/course/integrate-access-with-excel/
Exam SAP Certified Technology Associate - SAP HANA 2.0 SPS06,https://www.udemy.com/course/exam-sap-certified-technology-associate-sap-hana-20-sps06/
SuccessFactors Employee Central Payroll Mashup applications,https://www.udemy.com/course/ecp-mashup/
Microsoft Word for Beginners,https://www.udemy.com/course/microsoft-word-for-beginners-t/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Asana Training for Employees and Managers,https://www.udemy.com/course/asana-training-for-employees-and-managers/
SAP S/4HANA Finance in a nutshell,https://www.udemy.com/course/sap-s4hana-finance-in-a-nutshell/
SharePoint 365 Spotlight - Page Design and Layout - Basics,https://www.udemy.com/course/sharepoint-365-spotlight-page-design-and-layout-basics/
Working with Excel Pivot Tables,https://www.udemy.com/course/working-with-excel-pivot-tables/
SAP SuccessFactors Recruiting Marketing (RMK),https://www.udemy.com/course/sap-successfactors-recruiting-marketing-rmk/
Master in Automated Invoice Maker In Microsoft Excel,https://www.udemy.com/course/master-in-automated-invoice-maker-in-microsoft-excel/
Microsoft Excel - Excel from Beginner to Advanced 2023,https://www.udemy.com/course/microsoft-excel-excel-from-beginner-to-advanced-2022/
PowerPoint 365 2-Course Bundle (Introduction & Advanced),https://www.udemy.com/course/powerpoint-365-2-course-bundle-introduction-advanced/
SAP S/4HANA for Management Accounting Exam | C_TS4CO_2021,https://www.udemy.com/course/sap-s4hana-for-management-accounting-exam-c_ts4co/
Oracle Multitenant Database Administration (DBA),https://www.udemy.com/course/oracle-multitenant-database-administration/
Excel User Forms: Deliver a Professional Human Experience,https://www.udemy.com/course/excel-user-forms-deliver-a-professional-human-experience/
"Microsoft 365 To Do, Calendar and People Essentials",https://www.udemy.com/course/microsoft-365-to-do-calendar-and-people-essentials/
Learn Professional Translation From Scratch,https://www.udemy.com/course/learn-professional-translation-from-scratch/
SAP HANA Interview Questions & Answers,https://www.udemy.com/course/sap-hana-interview-questions-and-answers/
Master Excel from Basic to Advanced in 2023,https://www.udemy.com/course/master-excel-from-basic-to-advance/
Learn Professional Translation From Scratch,https://www.udemy.com/course/learn-professional-translation-from-scratch/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Microsoft Excel: Beginners to Advanced (All-In-One),https://www.udemy.com/course/msexcel-allinone/
Mastering Outlook 365 - Intermediate (2023),https://www.udemy.com/course/mastering-outlook-365-intermediate-2023/
Word 2019 Beginner,https://www.udemy.com/course/word-2019-beginner/
Advanced QuickBooks (2016),https://www.udemy.com/course/advanced-quickbooks-2016/
Email Etiquette,https://www.udemy.com/course/business-skills-email-etiquette/
The Consultation,https://www.udemy.com/course/the-consultation/
Mastering Windows 8.1 Made Easy Training Tutorial,https://www.udemy.com/course/mastering-windows-81-made-easy-training-tutorial/
SuccessFactors Employee Central Payroll - Course A,https://www.udemy.com/course/employee-central-payroll-a/
Power Query - The Ultimate Data Transformation Program,https://www.udemy.com/course/power-query-the-ultimate-data-transformation-program/
MS Office 365 (Beginners & Advanced): Fast Track Training,https://www.udemy.com/course/ms-office-365-beginners-advanced-fast-track-training/
Microsoft PowerPoint - Foundations (Part 1),https://www.udemy.com/course/microsoft-office-powerpoint-2016-part-1-foundations/
Working Remotely & Virtually: Setting Up & Being Productive,https://www.udemy.com/course/remote-virtual-work/
Microsoft Office Word 2013: Basic,https://www.udemy.com/course/microsoft-office-word-2013-basic/
Mastering Windows 8.1 Made Easy Training Tutorial,https://www.udemy.com/course/mastering-windows-81-made-easy-training-tutorial/
SuccessFactors Employee Central Payroll - Course A,https://www.udemy.com/course/employee-central-payroll-a/
Excel & Access VBA Dashboards and Projects -Super Advance,https://www.udemy.com/course/advance-excel-access-dashboards-vba/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Excel 2019 - Data Visualization With Charts and Dashboards,https://www.udemy.com/course/excel-2019-data-visualization-with-charts-and-dashboards/
"Improve Online Meetings - Zoom, Microsoft Teams, Google Meet",https://www.udemy.com/course/improve-online-meetings/
SAP ECC EHP8 IDES Full Installation + Server Access.,https://www.udemy.com/course/sap-ecc-ehp8-ides-full-installation-server-access/
Product Cost by Order in SAP S4 Hana Controlling,https://www.udemy.com/course/product-cost-by-order-in-sap-s4-hana-controlling/
Microsoft 365 – Basic Functions and Concepts,https://www.udemy.com/course/microsoft-365-basic-functions-and-concepts/
Dynamics 365 Business Central and the Power Plattform,https://www.udemy.com/course/dynamics-365-business-central-and-the-power-plattform/
Mastering Microsoft Access 2010 Made Easy Training Tutorial,https://www.udemy.com/course/mastering-microsoft-access-2010-made-easy-training-tutorial/
Excel from Beginners to Expert,https://www.udemy.com/course/excel-from-beginners-to-expert/
"Quantity Surveying, Estimation & Costing-1000 sqmt Bungalow",https://www.udemy.com/course/civil-estimation-costing-of-1000-sqmt-bungalow/
Google Docs - Advanced,https://www.udemy.com/course/google-docs-advanced/
Green Interior Design aka Biophilic Design,https://www.udemy.com/course/green-interior-design/
SharePoint 365 Spotlight - Page Design & Layout - Comm. Site,https://www.udemy.com/course/sharepoint-365-spotlight-page-design-layout-comm-site/
Microsoft Office Outlook 2016 Basic,https://www.udemy.com/course/microsoft-office-outlook-2016-basic/
SharePoint 365 Spotlight - Page Creation- Communication Site,https://www.udemy.com/course/sharepoint-365-spotlight-page-creation-publishing-site/
MS Excel: Manage and Report with Microsoft Excel (Basic),https://www.udemy.com/course/ms-excel-manage-and-report-with-microsoft-excel-basic/
Create Effective Presentations with Simple Steps for Success,https://www.udemy.com/course/presentations-without-learning-design/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
DIGITAL NOMAD WORLD,https://www.udemy.com/course/coworkasia/
Exam SAP Certified Application Associate C_HANAIMP_17,https://www.udemy.com/course/exam-sap-certified-application-associate-sap-hana-20-sps05/
Excel for Everyone,https://www.udemy.com/course/excelforeveryone/
"Power Query, Power Pivot, Data Viz & Power BI - 4in1 POWER",https://www.udemy.com/course/4in1-power-courses-bundle/
Microsoft Excel Practice Tests,https://www.udemy.com/course/microsoft-excel-practice-tests/
Practical Google Workspace Administration Professional,https://www.udemy.com/course/practical-google-workspace-administration-professional/
Keyboard shortcuts in MS Excel - tests,https://www.udemy.com/course/keyboard-shortcuts-in-ms-excel-tests/
Excel VSTO Add-ins,https://www.udemy.com/course/excel-vsto-add-ins/
Learn Microsoft Word in Malayalam,https://www.udemy.com/course/learn-microsoft-word-in-malayalam/
PowerPoint Bootcamp - Get better at PowerPoint NOW!,https://www.udemy.com/course/powerpoint-for-business-make-killer-presentations/
Learning Google Meet from Scratch,https://www.udemy.com/course/learning-google-meet-from-scratch/
Microsoft Office Word 2019: Basic,https://www.udemy.com/course/microsoft-office-word-2019-basic/
ChatGPT Prompt Engineering Interview Questions [2023],https://www.udemy.com/course/prompt-engineering-interview-questions/
SAP Basis and Security Interview Questions,https://www.udemy.com/course/sap-basis-and-security-interview-questions/
70-647: Windows Server Enterprise Administration,https://www.udemy.com/course/70-647-windows-server-enterprise-administration/
Formatting your dissertation in Microsoft Word,https://www.udemy.com/course/dissertationformatting/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
"SAP CO: S/4 HANA 2021: cPA ""Combined based COPA""",https://www.udemy.com/course/sap-co-s4-hana-2021-cpa-combined-based-copa/
Microsoft Teams for Managers,https://www.udemy.com/course/microsoft-teams-for-managers/
Guide on how to use Asana | Be more productive!,https://www.udemy.com/course/guide-on-how-to-use-asana/
What's New in Excel 2019?,https://www.udemy.com/course/whats-new-in-excel-2019/
Oracle Fusion HCM Cloud Profile Management,https://www.udemy.com/course/oracle-fusion-hcm-cloud-profile-management/
Mastering to Time Management with OpenAI ChatGPT,https://www.udemy.com/course/chatgpts-time-management-made-easy/
Microsoft AZ-900: 4 Comprehensive Practice Tests 2023,https://www.udemy.com/course/microsoft-az-900-4-comprehensive-practice-tests-2023/
Microsoft Office Essential Word Excel PowerPoint Course,https://www.udemy.com/course/microsoft-office-powerpoint-essential-course/
SAP PM (Plant Maintenance) Configuration & End User,https://www.udemy.com/course/skilrow-sap-pm-plant-maintenance-configuration-end-user/
Microsoft Office Access 2010 Advanced,https://www.udemy.com/course/microsoft-office-access-2010-advanced/
THR82 SuccessFactors Performance Goals Academy PDF Download,https://www.udemy.com/course/thr82-successfactors-performance-goals-academy-pdf-download-thr82_1905/
SAP GRC - FIORI CONFIGURATION - STEP BY STEP,https://www.udemy.com/course/sapfiorigrc/
Excel Business Modeling - The In-Depth Street Smart Toolkit.,https://www.udemy.com/course/excel-business-modeling-the-in-depth-street-smart-toolkit/
Windows 11 New Features,https://www.udemy.com/course/windows-11-new-features/
Windows 10 (Beginners & Advanced): Fast Track Training,https://www.udemy.com/course/windows-10-beginners-advanced-fast-track-training/
AZ-900: Microsoft Azure Fundamentals Practice Tests 2023,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-tests-2023-e/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
ChatGPT for beginners,https://www.udemy.com/course/chatgpt-for-beginners-s/
SAP Analytics Cloud for End Users,https://www.udemy.com/course/sap-analytics-cloud-for-end-users/
Learn Telecalling Etiquettes,https://www.udemy.com/course/learn-telecalling-etiquettes/
Full Beginners Training- SAP AP/AR (Payable & Receivables),https://www.udemy.com/course/sap-accounts-payable/
Microsoft Office Excel 2010: Intermediate,https://www.udemy.com/course/microsoft-office-excel-2010-intermediate-r2/
Learning Google Calendar from Scratch,https://www.udemy.com/course/learning-google-calendar-from-scratch/
Excel Pro Hacks - 101 Tips to Boost Your Productivity,https://www.udemy.com/course/excel-2007/
SAP foot steps simplified for absolute beginners,https://www.udemy.com/course/sap-foot-steps-simplified-for-absolute-beginners/
PowerPivot with Dax Part 2/2,https://www.udemy.com/course/powerpivot-with-dax-part-22/
PowerPoint 2019 Advanced,https://www.udemy.com/course/powerpoint-2019-advanced/
Suite Script with Ajax & Online Form By Using HTML/Template,https://www.udemy.com/course/suite-script-with-ajax-online-form-by-using-htmltemplate/
Effortless Memorization with AI: ChatGPT & Midjourney,https://www.udemy.com/course/memorization-made-easy-the-ai-effortless-learning-method/
Microsoft Office 2013: Transition from Office 2007/2010,https://www.udemy.com/course/microsoft-office-2013-transition-from-office-20072010/
Microsoft Paint,https://www.udemy.com/course/microsoft-paint/
Outlook 2019 Advanced,https://www.udemy.com/course/outlook-2019-advanced/
SAP DMS & ECM Cross-App Module Online Practical Class,https://www.udemy.com/course/sap-dms-ecm-cross-app-module-online-practical-class/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Microsoft 365 Power BI Desktop- Beginner,https://www.udemy.com/course/office-365-power-bi-beginner/
Business Automation with VBA: Working with Files,https://www.udemy.com/course/business-automation-with-vba-working-with-files/
